/Users/ckethan/IMG/center_2019_05_09_14_25_32_541.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_32_541.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_32_541.jpg, 0, 0, 0, 7.853982E-05
/Users/ckethan/IMG/center_2019_05_09_14_25_42_341.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_42_341.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_42_341.jpg, -0.3177298, 1, 0, 30.1662
/Users/ckethan/IMG/center_2019_05_09_14_25_42_441.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_42_441.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_42_441.jpg, -0.3882508, 1, 0, 30.17366
/Users/ckethan/IMG/center_2019_05_09_14_25_42_543.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_42_543.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_42_543.jpg, -0.09093582, 1, 0, 30.19166
/Users/ckethan/IMG/center_2019_05_09_14_25_42_646.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_42_646.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_42_646.jpg, 0, 1, 0, 30.18914
/Users/ckethan/IMG/center_2019_05_09_14_25_42_749.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_42_749.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_42_749.jpg, 0.01176882, 1, 0, 30.18998
/Users/ckethan/IMG/center_2019_05_09_14_25_42_852.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_42_852.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_42_852.jpg, 0.1917776, 1, 0, 30.17855
/Users/ckethan/IMG/center_2019_05_09_14_25_42_954.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_42_954.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_42_954.jpg, 0, 1, 0, 30.19018
/Users/ckethan/IMG/center_2019_05_09_14_25_43_056.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_056.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_056.jpg, -0.1365091, 1, 0, 30.18356
/Users/ckethan/IMG/center_2019_05_09_14_25_43_158.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_158.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_158.jpg, -0.4415971, 1, 0, 30.14779
/Users/ckethan/IMG/center_2019_05_09_14_25_43_260.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_260.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_260.jpg, -0.2805394, 1, 0, 30.18845
/Users/ckethan/IMG/center_2019_05_09_14_25_43_361.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_361.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_361.jpg, 0, 1, 0, 30.18656
/Users/ckethan/IMG/center_2019_05_09_14_25_43_463.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_463.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_463.jpg, 0.2309639, 1, 0, 30.16702
/Users/ckethan/IMG/center_2019_05_09_14_25_43_567.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_567.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_567.jpg, 0.2429938, 1, 0, 30.18216
/Users/ckethan/IMG/center_2019_05_09_14_25_43_668.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_668.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_668.jpg, 0, 1, 0, 30.18794
/Users/ckethan/IMG/center_2019_05_09_14_25_43_768.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_768.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_768.jpg, 0, 1, 0, 30.18992
/Users/ckethan/IMG/center_2019_05_09_14_25_43_869.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_869.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_869.jpg, 0, 1, 0, 30.19025
/Users/ckethan/IMG/center_2019_05_09_14_25_43_973.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_43_973.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_43_973.jpg, -0.0320971, 1, 0, 30.18999
/Users/ckethan/IMG/center_2019_05_09_14_25_44_074.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_074.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_074.jpg, -0.1857423, 1, 0, 30.18176
/Users/ckethan/IMG/center_2019_05_09_14_25_44_175.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_175.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_175.jpg, 0, 1, 0, 30.18976
/Users/ckethan/IMG/center_2019_05_09_14_25_44_277.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_277.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_277.jpg, 0, 1, 0, 30.19026
/Users/ckethan/IMG/center_2019_05_09_14_25_44_378.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_378.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_378.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_44_480.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_480.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_480.jpg, -0.2852433, 1, 0, 30.17049
/Users/ckethan/IMG/center_2019_05_09_14_25_44_583.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_583.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_583.jpg, -0.008229017, 1, 0, 30.18983
/Users/ckethan/IMG/center_2019_05_09_14_25_44_684.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_684.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_684.jpg, 0, 1, 0, 30.19005
/Users/ckethan/IMG/center_2019_05_09_14_25_44_784.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_784.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_784.jpg, 0, 1, 0, 30.19027
/Users/ckethan/IMG/center_2019_05_09_14_25_44_887.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_887.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_887.jpg, 0.1701361, 1, 0, 30.1817
/Users/ckethan/IMG/center_2019_05_09_14_25_44_989.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_44_989.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_44_989.jpg, 0, 1, 0, 30.18982
/Users/ckethan/IMG/center_2019_05_09_14_25_45_091.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_45_091.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_45_091.jpg, -0.08392811, 1, 0, 30.18761
/Users/ckethan/IMG/center_2019_05_09_14_25_45_193.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_45_193.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_45_193.jpg, -0.2068377, 1, 0, 30.18485
/Users/ckethan/IMG/center_2019_05_09_14_25_45_293.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_45_293.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_45_293.jpg, 0, 1, 0, 30.18901
/Users/ckethan/IMG/center_2019_05_09_14_25_45_394.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_45_394.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_45_394.jpg, 0, 1, 0, 30.19014
/Users/ckethan/IMG/center_2019_05_09_14_25_45_494.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_45_494.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_45_494.jpg, 0, 1, 0, 30.19027
/Users/ckethan/IMG/center_2019_05_09_14_25_45_596.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_45_596.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_45_596.jpg, -0.03444028, 1, 0, 30.19011
/Users/ckethan/IMG/center_2019_05_09_14_25_45_698.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_45_698.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_45_698.jpg, -0.112509, 1, 0, 30.18901
/Users/ckethan/IMG/center_2019_05_09_14_25_45_799.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_45_799.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_45_799.jpg, 0, 1, 0, 30.19003
/Users/ckethan/IMG/center_2019_05_09_14_25_45_900.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_45_900.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_45_900.jpg, 0, 1, 0, 30.19027
/Users/ckethan/IMG/center_2019_05_09_14_25_46_002.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_002.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_002.jpg, 0, 1, 0, 30.19031
/Users/ckethan/IMG/center_2019_05_09_14_25_46_104.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_104.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_104.jpg, 0, 1, 0, 30.1903
/Users/ckethan/IMG/center_2019_05_09_14_25_46_205.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_205.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_205.jpg, -0.01083899, 1, 0, 30.19027
/Users/ckethan/IMG/center_2019_05_09_14_25_46_307.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_307.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_307.jpg, -0.2563559, 1, 0, 30.17404
/Users/ckethan/IMG/center_2019_05_09_14_25_46_408.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_408.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_408.jpg, 0, 1, 0, 30.18928
/Users/ckethan/IMG/center_2019_05_09_14_25_46_508.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_508.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_508.jpg, 0, 1, 0, 30.19032
/Users/ckethan/IMG/center_2019_05_09_14_25_46_609.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_609.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_609.jpg, 0, 1, 0, 30.19028
/Users/ckethan/IMG/center_2019_05_09_14_25_46_710.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_710.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_710.jpg, 0, 1, 0, 30.19028
/Users/ckethan/IMG/center_2019_05_09_14_25_46_810.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_810.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_810.jpg, 0.145914, 1, 0, 30.18428
/Users/ckethan/IMG/center_2019_05_09_14_25_46_913.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_46_913.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_46_913.jpg, 0, 1, 0, 30.18981
/Users/ckethan/IMG/center_2019_05_09_14_25_47_015.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_015.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_015.jpg, 0, 1, 0, 30.19013
/Users/ckethan/IMG/center_2019_05_09_14_25_47_117.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_117.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_117.jpg, -0.2311982, 1, 0, 30.17391
/Users/ckethan/IMG/center_2019_05_09_14_25_47_217.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_217.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_217.jpg, -0.1047059, 1, 0, 30.19049
/Users/ckethan/IMG/center_2019_05_09_14_25_47_318.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_318.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_318.jpg, 0, 1, 0, 30.1897
/Users/ckethan/IMG/center_2019_05_09_14_25_47_420.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_420.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_420.jpg, 0, 1, 0, 30.1902
/Users/ckethan/IMG/center_2019_05_09_14_25_47_522.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_522.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_522.jpg, 0, 1, 0, 30.19025
/Users/ckethan/IMG/center_2019_05_09_14_25_47_624.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_624.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_624.jpg, 0, 1, 0, 30.1903
/Users/ckethan/IMG/center_2019_05_09_14_25_47_726.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_726.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_726.jpg, 0, 1, 0, 30.19035
/Users/ckethan/IMG/center_2019_05_09_14_25_47_826.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_826.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_826.jpg, -0.09847212, 1, 0, 30.18786
/Users/ckethan/IMG/center_2019_05_09_14_25_47_928.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_47_928.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_47_928.jpg, -0.1289971, 1, 0, 30.18909
/Users/ckethan/IMG/center_2019_05_09_14_25_48_028.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_028.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_028.jpg, 0, 1, 0, 30.1899
/Users/ckethan/IMG/center_2019_05_09_14_25_48_129.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_129.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_129.jpg, 0, 1, 0, 30.19023
/Users/ckethan/IMG/center_2019_05_09_14_25_48_229.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_229.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_229.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_48_330.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_330.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_330.jpg, 0, 1, 0, 30.19031
/Users/ckethan/IMG/center_2019_05_09_14_25_48_431.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_431.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_431.jpg, -0.09401393, 1, 0, 30.1881
/Users/ckethan/IMG/center_2019_05_09_14_25_48_531.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_531.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_531.jpg, -0.1072744, 1, 0, 30.1904
/Users/ckethan/IMG/center_2019_05_09_14_25_48_633.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_633.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_633.jpg, 0, 1, 0, 30.19009
/Users/ckethan/IMG/center_2019_05_09_14_25_48_736.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_736.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_736.jpg, 0, 1, 0, 30.19025
/Users/ckethan/IMG/center_2019_05_09_14_25_48_837.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_837.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_837.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_48_940.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_48_940.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_48_940.jpg, 0, 1, 0, 30.19031
/Users/ckethan/IMG/center_2019_05_09_14_25_49_041.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_041.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_041.jpg, 0, 1, 0, 30.1903
/Users/ckethan/IMG/center_2019_05_09_14_25_49_142.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_142.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_142.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_49_243.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_243.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_243.jpg, 0, 1, 0, 30.1903
/Users/ckethan/IMG/center_2019_05_09_14_25_49_344.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_344.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_344.jpg, 0, 1, 0, 30.19028
/Users/ckethan/IMG/center_2019_05_09_14_25_49_445.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_445.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_445.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_49_547.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_547.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_547.jpg, 0, 1, 0, 30.19031
/Users/ckethan/IMG/center_2019_05_09_14_25_49_649.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_649.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_649.jpg, 0, 1, 0, 30.1903
/Users/ckethan/IMG/center_2019_05_09_14_25_49_751.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_751.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_751.jpg, 0, 1, 0, 30.19032
/Users/ckethan/IMG/center_2019_05_09_14_25_49_853.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_853.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_853.jpg, -0.07547414, 1, 0, 30.18891
/Users/ckethan/IMG/center_2019_05_09_14_25_49_956.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_49_956.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_49_956.jpg, -0.3038939, 1, 0, 30.16913
/Users/ckethan/IMG/center_2019_05_09_14_25_50_058.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_058.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_058.jpg, -0.006881833, 1, 0, 30.18923
/Users/ckethan/IMG/center_2019_05_09_14_25_50_160.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_160.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_160.jpg, 0, 1, 0, 30.18994
/Users/ckethan/IMG/center_2019_05_09_14_25_50_262.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_262.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_262.jpg, 0, 1, 0, 30.19024
/Users/ckethan/IMG/center_2019_05_09_14_25_50_364.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_364.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_364.jpg, 0.06683707, 1, 0, 30.18899
/Users/ckethan/IMG/center_2019_05_09_14_25_50_465.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_465.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_465.jpg, 0.07240462, 1, 0, 30.19012
/Users/ckethan/IMG/center_2019_05_09_14_25_50_566.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_566.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_566.jpg, 0, 1, 0, 30.19011
/Users/ckethan/IMG/center_2019_05_09_14_25_50_669.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_669.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_669.jpg, 0, 1, 0, 30.19025
/Users/ckethan/IMG/center_2019_05_09_14_25_50_771.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_771.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_771.jpg, -0.02721298, 1, 0, 30.19008
/Users/ckethan/IMG/center_2019_05_09_14_25_50_872.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_872.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_872.jpg, -0.09534001, 1, 0, 30.18988
/Users/ckethan/IMG/center_2019_05_09_14_25_50_973.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_50_973.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_50_973.jpg, 0, 1, 0, 30.19001
/Users/ckethan/IMG/center_2019_05_09_14_25_51_075.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_075.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_075.jpg, 0, 1, 0, 30.19024
/Users/ckethan/IMG/center_2019_05_09_14_25_51_189.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_189.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_189.jpg, 0.1202069, 1, 0, 30.18618
/Users/ckethan/IMG/center_2019_05_09_14_25_51_290.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_290.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_290.jpg, 0.1035629, 1, 0, 30.18961
/Users/ckethan/IMG/center_2019_05_09_14_25_51_391.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_391.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_391.jpg, 0, 1, 0, 30.19
/Users/ckethan/IMG/center_2019_05_09_14_25_51_494.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_494.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_494.jpg, -0.1958849, 1, 0, 30.17829
/Users/ckethan/IMG/center_2019_05_09_14_25_51_595.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_595.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_595.jpg, 0, 1, 0, 30.18987
/Users/ckethan/IMG/center_2019_05_09_14_25_51_696.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_696.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_696.jpg, 0, 1, 0, 30.19017
/Users/ckethan/IMG/center_2019_05_09_14_25_51_797.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_797.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_797.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_51_897.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_897.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_897.jpg, 0, 1, 0, 30.19031
/Users/ckethan/IMG/center_2019_05_09_14_25_51_998.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_51_998.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_51_998.jpg, 0, 1, 0, 30.1903
