/Users/ckethan/IMG/center_2019_05_09_14_25_32_541.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_32_541.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_32_541.jpg, 0, 0, 0, 7.853982E-05
/Users/ckethan/IMG/center_2019_05_09_14_25_52_100.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_52_100.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_52_100.jpg, 0, 1, 0, 30.19032
/Users/ckethan/IMG/center_2019_05_09_14_25_52_200.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_52_200.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_52_200.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_52_300.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_52_300.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_52_300.jpg, -0.1951894, 1, 0, 30.17999
/Users/ckethan/IMG/center_2019_05_09_14_25_52_402.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_52_402.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_52_402.jpg, 0, 1, 0, 30.18975
/Users/ckethan/IMG/center_2019_05_09_14_25_52_504.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_52_504.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_52_504.jpg, 0, 1, 0, 30.19022
/Users/ckethan/IMG/center_2019_05_09_14_25_52_605.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_52_605.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_52_605.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_52_705.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_52_705.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_52_705.jpg, 0.2102855, 1, 0, 30.1783
/Users/ckethan/IMG/center_2019_05_09_14_25_52_805.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_52_805.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_52_805.jpg, 0, 1, 0, 30.1896
/Users/ckethan/IMG/center_2019_05_09_14_25_52_905.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_52_905.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_52_905.jpg, -0.06391811, 1, 0, 30.18859
/Users/ckethan/IMG/center_2019_05_09_14_25_53_005.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_005.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_005.jpg, -0.1656064, 1, 0, 30.1848
/Users/ckethan/IMG/center_2019_05_09_14_25_53_107.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_107.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_107.jpg, 0, 1, 0, 30.18985
/Users/ckethan/IMG/center_2019_05_09_14_25_53_208.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_208.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_208.jpg, 0, 1, 0, 30.19021
/Users/ckethan/IMG/center_2019_05_09_14_25_53_309.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_309.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_309.jpg, 0, 1, 0, 30.19028
/Users/ckethan/IMG/center_2019_05_09_14_25_53_411.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_411.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_411.jpg, 0, 1, 0, 30.1903
/Users/ckethan/IMG/center_2019_05_09_14_25_53_513.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_513.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_513.jpg, -0.1493697, 1, 0, 30.18432
/Users/ckethan/IMG/center_2019_05_09_14_25_53_615.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_615.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_615.jpg, -0.09428681, 1, 0, 30.19002
/Users/ckethan/IMG/center_2019_05_09_14_25_53_715.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_715.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_715.jpg, 0, 1, 0, 30.18991
/Users/ckethan/IMG/center_2019_05_09_14_25_53_815.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_815.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_815.jpg, 0.110448, 1, 0, 30.18567
/Users/ckethan/IMG/center_2019_05_09_14_25_53_918.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_53_918.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_53_918.jpg, 0.11826, 1, 0, 30.18892
/Users/ckethan/IMG/center_2019_05_09_14_25_54_021.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_021.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_021.jpg, 0, 1, 0, 30.18987
/Users/ckethan/IMG/center_2019_05_09_14_25_54_121.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_121.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_121.jpg, -0.1395031, 1, 0, 30.18336
/Users/ckethan/IMG/center_2019_05_09_14_25_54_223.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_223.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_223.jpg, -0.1433644, 1, 0, 30.18821
/Users/ckethan/IMG/center_2019_05_09_14_25_54_326.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_326.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_326.jpg, 0, 1, 0, 30.18976
/Users/ckethan/IMG/center_2019_05_09_14_25_54_427.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_427.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_427.jpg, 0, 1, 0, 30.19021
/Users/ckethan/IMG/center_2019_05_09_14_25_54_528.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_528.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_528.jpg, 0, 1, 0, 30.19028
/Users/ckethan/IMG/center_2019_05_09_14_25_54_628.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_628.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_628.jpg, 0.263733, 1, 0, 30.17189
/Users/ckethan/IMG/center_2019_05_09_14_25_54_730.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_730.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_730.jpg, 0, 1, 0, 30.1893
/Users/ckethan/IMG/center_2019_05_09_14_25_54_831.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_831.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_831.jpg, 0, 1, 0, 30.19013
/Users/ckethan/IMG/center_2019_05_09_14_25_54_934.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_54_934.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_54_934.jpg, 0, 1, 0, 30.19028
/Users/ckethan/IMG/center_2019_05_09_14_25_55_037.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_037.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_037.jpg, -0.2591972, 1, 0, 30.17217
/Users/ckethan/IMG/center_2019_05_09_14_25_55_137.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_137.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_137.jpg, 0, 1, 0, 30.18953
/Users/ckethan/IMG/center_2019_05_09_14_25_55_239.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_239.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_239.jpg, 0, 1, 0, 30.19012
/Users/ckethan/IMG/center_2019_05_09_14_25_55_341.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_341.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_341.jpg, 0, 1, 0, 30.19027
/Users/ckethan/IMG/center_2019_05_09_14_25_55_443.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_443.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_443.jpg, 0.1535161, 1, 0, 30.18322
/Users/ckethan/IMG/center_2019_05_09_14_25_55_543.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_543.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_543.jpg, 0.05873394, 1, 0, 30.19043
/Users/ckethan/IMG/center_2019_05_09_14_25_55_646.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_646.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_646.jpg, 0, 1, 0, 30.19003
/Users/ckethan/IMG/center_2019_05_09_14_25_55_746.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_746.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_746.jpg, 0, 1, 0, 30.19025
/Users/ckethan/IMG/center_2019_05_09_14_25_55_849.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_849.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_849.jpg, -0.1508818, 1, 0, 30.18339
/Users/ckethan/IMG/center_2019_05_09_14_25_55_949.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_55_949.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_55_949.jpg, -0.3614792, 1, 0, 30.16279
/Users/ckethan/IMG/center_2019_05_09_14_25_56_051.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_051.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_051.jpg, -0.05755484, 1, 0, 30.19057
/Users/ckethan/IMG/center_2019_05_09_14_25_56_152.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_152.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_152.jpg, 0, 1, 0, 30.18981
/Users/ckethan/IMG/center_2019_05_09_14_25_56_253.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_253.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_253.jpg, 0, 1, 0, 30.19024
/Users/ckethan/IMG/center_2019_05_09_14_25_56_353.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_353.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_353.jpg, 0, 1, 0, 30.19028
/Users/ckethan/IMG/center_2019_05_09_14_25_56_454.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_454.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_454.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_56_555.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_555.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_555.jpg, 0, 1, 0, 30.1903
/Users/ckethan/IMG/center_2019_05_09_14_25_56_657.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_657.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_657.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_56_758.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_758.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_758.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_56_859.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_859.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_859.jpg, 0, 1, 0, 30.1903
/Users/ckethan/IMG/center_2019_05_09_14_25_56_962.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_56_962.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_56_962.jpg, 0.245901, 1, 0, 30.17436
/Users/ckethan/IMG/center_2019_05_09_14_25_57_062.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_062.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_062.jpg, 0.2360584, 1, 0, 30.18613
/Users/ckethan/IMG/center_2019_05_09_14_25_57_164.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_164.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_164.jpg, 0, 1, 0, 30.18764
/Users/ckethan/IMG/center_2019_05_09_14_25_57_265.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_265.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_265.jpg, -0.1082278, 1, 0, 30.18405
/Users/ckethan/IMG/center_2019_05_09_14_25_57_368.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_368.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_368.jpg, -0.4075921, 1, 0, 30.15026
/Users/ckethan/IMG/center_2019_05_09_14_25_57_470.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_470.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_470.jpg, -0.2629169, 1, 0, 30.18805
/Users/ckethan/IMG/center_2019_05_09_14_25_57_574.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_574.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_574.jpg, 0, 1, 0, 30.18761
/Users/ckethan/IMG/center_2019_05_09_14_25_57_675.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_675.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_675.jpg, 0, 1, 0, 30.18994
/Users/ckethan/IMG/center_2019_05_09_14_25_57_778.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_778.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_778.jpg, 0, 1, 0, 30.19028
/Users/ckethan/IMG/center_2019_05_09_14_25_57_878.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_878.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_878.jpg, 0.01226699, 1, 0, 30.19023
/Users/ckethan/IMG/center_2019_05_09_14_25_57_980.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_57_980.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_57_980.jpg, 0.1900592, 1, 0, 30.18012
/Users/ckethan/IMG/center_2019_05_09_14_25_58_082.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_58_082.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_58_082.jpg, 0, 1, 0, 30.1897
/Users/ckethan/IMG/center_2019_05_09_14_25_58_185.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_58_185.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_58_185.jpg, 0, 1, 0, 30.19021
/Users/ckethan/IMG/center_2019_05_09_14_25_58_288.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_58_288.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_58_288.jpg, 0, 1, 0, 30.19029
/Users/ckethan/IMG/center_2019_05_09_14_25_58_390.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_58_390.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_58_390.jpg, 0, 1, 0, 30.19042
/Users/ckethan/IMG/center_2019_05_09_14_25_58_493.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_58_493.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_58_493.jpg, -0.2374499, 1, 0, 30.17518
/Users/ckethan/IMG/center_2019_05_09_14_25_58_593.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_58_593.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_58_593.jpg, -0.002574205, 1, 0, 30.18993
/Users/ckethan/IMG/center_2019_05_09_14_25_58_696.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_58_696.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_58_696.jpg, 0, 1, 0, 30.19009
/Users/ckethan/IMG/center_2019_05_09_14_25_58_796.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_58_796.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_58_796.jpg, 0, 1, 0, 30.19025
/Users/ckethan/IMG/center_2019_05_09_14_25_58_897.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_58_897.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_58_897.jpg, 0, 1, 0, 30.19032
/Users/ckethan/IMG/center_2019_05_09_14_25_59_001.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_001.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_001.jpg, 0, 1, 0, 30.19031
/Users/ckethan/IMG/center_2019_05_09_14_25_59_102.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_102.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_102.jpg, 0, 1, 0, 30.1903
/Users/ckethan/IMG/center_2019_05_09_14_25_59_203.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_203.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_203.jpg, 0, 1, 0, 30.19031
/Users/ckethan/IMG/center_2019_05_09_14_25_59_307.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_307.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_307.jpg, 0.240189, 1, 0, 30.17504
/Users/ckethan/IMG/center_2019_05_09_14_25_59_409.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_409.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_409.jpg, 0, 1, 0, 30.18963
/Users/ckethan/IMG/center_2019_05_09_14_25_59_511.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_511.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_511.jpg, -0.1167029, 1, 0, 30.1843
/Users/ckethan/IMG/center_2019_05_09_14_25_59_612.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_612.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_612.jpg, -0.1776298, 1, 0, 30.1871
/Users/ckethan/IMG/center_2019_05_09_14_25_59_712.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_712.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_712.jpg, 0, 0.9073211, 0, 30.17678
/Users/ckethan/IMG/center_2019_05_09_14_25_59_813.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_813.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_813.jpg, 0, 0.606433, 0, 30.09944
/Users/ckethan/IMG/center_2019_05_09_14_25_59_914.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_59_914.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_59_914.jpg, 0, 0.3040601, 0, 30.0234
/Users/ckethan/IMG/center_2019_05_09_14_26_00_018.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_018.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_018.jpg, 0, 0, 0, 29.89428
/Users/ckethan/IMG/center_2019_05_09_14_26_00_121.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_121.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_121.jpg, 0, 0, 0.0268532, 29.59081
/Users/ckethan/IMG/center_2019_05_09_14_26_00_223.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_223.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_223.jpg, 0, 0, 0.3334383, 27.56274
/Users/ckethan/IMG/center_2019_05_09_14_26_00_327.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_327.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_327.jpg, 0, 0, 0.6289501, 25.81212
/Users/ckethan/IMG/center_2019_05_09_14_26_00_431.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_431.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_431.jpg, 0, 0, 0.9289652, 24.08764
/Users/ckethan/IMG/center_2019_05_09_14_26_00_535.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_535.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_535.jpg, 0, 0, 1, 22.05159
/Users/ckethan/IMG/center_2019_05_09_14_26_00_636.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_636.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_636.jpg, 0, 0, 1, 20.38162
/Users/ckethan/IMG/center_2019_05_09_14_26_00_741.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_741.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_741.jpg, 0, 0, 1, 18.7354
/Users/ckethan/IMG/center_2019_05_09_14_26_00_841.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_841.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_841.jpg, 0, 0, 0.9427627, 17.11254
/Users/ckethan/IMG/center_2019_05_09_14_26_00_944.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_00_944.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_00_944.jpg, 0, 0, 0.6320049, 15.51271
/Users/ckethan/IMG/center_2019_05_09_14_26_01_047.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_01_047.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_01_047.jpg, 0, 0, 0.3364959, 13.93562
/Users/ckethan/IMG/center_2019_05_09_14_26_01_151.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_01_151.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_01_151.jpg, 0, 0, 0.04066896, 12.38092
/Users/ckethan/IMG/center_2019_05_09_14_26_01_251.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_01_251.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_01_251.jpg, 0, 0, 0, 12.0069
/Users/ckethan/IMG/center_2019_05_09_14_26_01_353.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_01_353.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_01_353.jpg, 0, 0, 0, 11.8325
/Users/ckethan/IMG/center_2019_05_09_14_26_01_454.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_01_454.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_01_454.jpg, 0, 0, 0, 11.20719
/Users/ckethan/IMG/center_2019_05_09_14_26_01_557.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_01_557.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_01_557.jpg, 0, 0, 0, 11.39977
/Users/ckethan/IMG/center_2019_05_09_14_26_01_659.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_01_659.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_01_659.jpg, 0, 0, 0, 11.28926
/Users/ckethan/IMG/center_2019_05_09_14_26_01_759.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_01_759.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_01_759.jpg, 0, 0, 0, 11.17677
/Users/ckethan/IMG/center_2019_05_09_14_26_01_862.jpg, /Users/ckethan/IMG/left_2019_05_09_14_26_01_862.jpg, /Users/ckethan/IMG/right_2019_05_09_14_26_01_862.jpg, 0, 0, 0, 11.06691
